50, 0.7064447310500256, 0.7066223174521266
100, 0.7064153483302238, 0.7065937521673986
500, 0.7064477861525196, 0.7066234638143167
1000, 0.7063879279831435, 0.7065674688309697
5000, 0.7064221204364234, 0.7065993237006143
10000, 0.7064262408012004, 0.7066031647404686
50000, 0.7064251914199067, 0.7066021785439107
