50, -0.83168973, -0.83987838
100, -0.82510813, -0.83323906
500, -0.82774246, -0.8359814
1000, -0.82295434, -0.8310692
5000, -0.82525347, -0.83346367
10000, -0.82564986, -0.83385268
50000, -0.82561804, -0.83382374
