50, 0.74414351, 0.76992896
100, 0.73764719, 0.7635492
500, 0.74067731, 0.76661187
1000, 0.73495223, 0.76110156
5000, 0.73793221, 0.76360198
10000, 0.73836206, 0.76423219
50000, 0.73832073, 0.76422504
