50, 0.24357445, 0.22130228
100, 0.24299552, 0.22064951
500, 0.24233063, 0.21998631
1000, 0.24383599, 0.22127278
5000, 0.24271764, 0.22073047
10000, 0.24265113, 0.22043572
50000, 0.24268158, 0.22042289
