2, 0.02248414396808488, 0.04450975487685437
3, 1.8995883449848203, 1.4241345166007802
4, 1.9736971703624302, 1.810022026526854
5, 2.4744948663152115, 2.1934284436389695
6, 2.134245938767594, 2.022356729075948
7, 2.5097915784780453, 2.31568857174565
8, 2.4408464408764288, 2.3501869541137497
9, 2.487648939374411, 2.3946430402813372
10, 2.5699998116494425, 2.4939298086744532
11, 2.4404216022834007, 2.3168376583522283
12, 2.5752570222295867, 2.5100848191745992
13, 2.6315512572294097, 2.5313111320451513
14, 2.554808950981472, 2.497255762989058
15, 2.5582810433359207, 2.4856540590541742
16, 2.480654298258616, 2.429581798674384
17, 2.637083200768529, 2.554881274457694
18, 2.636787255535341, 2.587430233568518
19, 2.5519769218591994, 2.5168063545277097
20, 2.4890374881318187, 2.444500761727194
21, 2.55217309495329, 2.47258941421737
22, 2.551265006365584, 2.5083421804407595
23, 2.6436375225526856, 2.5885685817420883
24, 2.574556104209214, 2.533132858364869
25, 2.4906451283632167, 2.4805667058067367
26, 2.461311120037082, 2.422717681478124
27, 2.576583053707465, 2.5356031495103393
28, 2.5725461713532285, 2.533746996046629
29, 2.5578769319505015, 2.518865790077648
30, 2.486785890512001, 2.4501978673763096
31, 2.5468825999959446, 2.4967980400235956
32, 2.5528492716085647, 2.5161804299764854
33, 2.6235132462868602, 2.584727924838678
34, 2.604645922875567, 2.5680606196979108
35, 2.658752107468664, 2.618856012998741
36, 2.548107955870664, 2.5129138695902564
37, 2.6524910531737658, 2.596576435423832
38, 2.5267322005416664, 2.4923821876155103
39, 2.436524867558386, 2.4187326141054144
40, 2.604016803654902, 2.569093190339602
41, 2.493866482661126, 2.4681967096199156
42, 2.5593858946753842, 2.525557575077279
43, 2.5806152081580542, 2.541294301956379
44, 2.552630184675611, 2.519261555728022
45, 2.6413542766744915, 2.6062685494469306
46, 2.5665055379838173, 2.533269523881957
47, 2.580865570379755, 2.5477022648144767
48, 2.5816880262660717, 2.5485075464039584
49, 2.6289325194656343, 2.569992391855239
50, 2.5565691867145093, 2.5240212736765204
51, 2.5283096473667857, 2.481145497430698
52, 2.636368267524589, 2.6030151344611903
53, 2.565890761296969, 2.5371542378733074
54, 2.59555587166119, 2.562961861638979
55, 2.581272197138838, 2.548083946812594
56, 2.5375677180254, 2.505935490284372
57, 2.5120938776455093, 2.493153076425765
58, 2.5290661093431694, 2.49768566438295
59, 2.567395072263996, 2.516953626865158
60, 2.5724783497731467, 2.5407884046633193
61, 2.5812923940462045, 2.53886205412969
62, 2.5845774180711247, 2.5528691491427002
63, 2.605934367351955, 2.561927564238542
64, 2.5682871306838373, 2.5368992739087393
65, 2.5332436333278436, 2.525200497724842
66, 2.61990480875905, 2.5879998923173844
67, 2.629412929216884, 2.5922573704389493
68, 2.600049507453729, 2.5685565800161902
69, 2.6495954592530353, 2.61982443926574
70, 2.5594361515774384, 2.5286333246379487
71, 2.4977054550814493, 2.4809712553016876
72, 2.4838179246125094, 2.454084764257724
73, 2.559665438144086, 2.547736317251336
74, 2.534435052737021, 2.5041674060687176
75, 2.569324339264269, 2.528848130022155
76, 2.545563877325227, 2.5152206892939057
77, 2.48873710425416, 2.4507555215602244
78, 2.5888740159702857, 2.558062841555021
79, 2.571355704882743, 2.549493422596303
80, 2.5629670982811383, 2.532569632138822
81, 2.548737855135109, 2.5075229678398596
82, 2.5775288212236105, 2.5469314804476575
83, 2.6036593747801304, 2.562551169088284
84, 2.597879768975891, 2.5671453018302812
85, 2.5838938970543794, 2.5518423811106286
86, 2.5616100772042687, 2.5314272403331373
87, 2.5472472026102415, 2.5192235091969115
88, 2.56928879147407, 2.5390884404439182
89, 2.516121957947245, 2.517881582638382
90, 2.54484191085642, 2.5150239908321006
91, 2.521738838058781, 2.5038459545393272
92, 2.5848973048750423, 2.554614363265802
93, 2.600063929103075, 2.5653980973519315
94, 2.5290838873067187, 2.499565098323824
95, 2.609699370734647, 2.5727093981656357
96, 2.5705307421119183, 2.5405272458494768
97, 2.6059926537994027, 2.575322468095553
98, 2.56142698929646, 2.5315951367844787
99, 2.5472855952622475, 2.5203913636852904
100, 2.5721256644295947, 2.542187929185197
500, 2.5643340572630495, 2.5357849933309016
1000, 2.575718444379851, 2.5470878722358563
2000, 2.5667015054203044, 2.538205758121772
3000, 2.5695508540618834, 2.5410214978550685
4000, 2.569462655385653, 2.5409354638452952
5000, 2.5704542980553975, 2.5419148914728953
