2, -3.0, -3.0
10, -0.8, -0.82
50, -0.83, -0.84
100, -0.82, -0.83
500, -0.83, -0.84
1000, -0.82, -0.83
5000, -0.83, -0.83
10000, -0.83, -0.83
50000, -0.83, -0.83
100000, -0.83, -0.83
500000, -0.83, -0.83
