2, 3.0, 3.0
10, 0.29, 0.27
50, 0.24, 0.22
100, 0.24, 0.22
500, 0.24, 0.22
1000, 0.24, 0.22
5000, 0.24, 0.22
10000, 0.24, 0.22
50000, 0.24, 0.22
100000, 0.24, 0.22
500000, 0.24, 0.22
