6.141381e-01;-2.624054e-01;-1.603482e-01;4.212611e+00;2.571823e+00;4.261671e-01;1.024363e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.146499e-01;-2.600882e-01;-1.604810e-01;4.213991e+00;2.573624e+00;4.251829e-01;1.009425e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.151617e-01;-2.543740e-01;-1.577190e-01;4.221096e+00;2.579509e+00;4.245756e-01;9.749666e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.156736e-01;-2.514477e-01;-1.535940e-01;4.232455e+00;2.588761e+00;4.238853e-01;9.490077e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.161854e-01;-2.471882e-01;-1.531139e-01;4.241662e+00;2.596002e+00;4.234429e-01;9.147175e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.166972e-01;-2.439461e-01;-1.539451e-01;4.251699e+00;2.603088e+00;4.232815e-01;8.959808e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.172091e-01;-2.388572e-01;-1.526991e-01;4.264458e+00;2.611953e+00;4.232751e-01;8.645322e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.177209e-01;-2.322578e-01;-1.512006e-01;4.274914e+00;2.619622e+00;4.230301e-01;8.201479e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.182327e-01;-2.279730e-01;-1.504035e-01;4.284419e+00;2.626570e+00;4.226643e-01;7.938523e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.187446e-01;-2.234111e-01;-1.485085e-01;4.300036e+00;2.638040e+00;4.226363e-01;7.646399e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.192564e-01;-2.193563e-01;-1.483964e-01;4.316757e+00;2.649892e+00;4.228782e-01;7.304087e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.197682e-01;-2.166071e-01;-1.489054e-01;4.328590e+00;2.657220e+00;4.227695e-01;7.090146e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.202800e-01;-2.135594e-01;-1.477480e-01;4.345066e+00;2.667317e+00;4.233439e-01;6.924915e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.207919e-01;-2.060642e-01;-1.456118e-01;4.367391e+00;2.682127e+00;4.244287e-01;6.442179e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.213037e-01;-2.001928e-01;-1.455815e-01;4.389064e+00;2.696766e+00;4.252150e-01;6.023053e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.218155e-01;-1.960562e-01;-1.462555e-01;4.404974e+00;2.705769e+00;4.259831e-01;5.771701e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.223274e-01;-1.894964e-01;-1.451655e-01;4.423804e+00;2.717553e+00;4.269097e-01;5.411486e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.228392e-01;-1.862949e-01;-1.430526e-01;4.446509e+00;2.732962e+00;4.278962e-01;5.242059e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.233510e-01;-1.768841e-01;-1.429011e-01;4.465054e+00;2.745075e+00;4.284636e-01;4.601665e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.238629e-01;-1.724254e-01;-1.427723e-01;4.482668e+00;2.756266e+00;4.291002e-01;4.318444e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.243747e-01;-1.700245e-01;-1.420464e-01;4.501810e+00;2.768914e+00;4.298946e-01;4.136041e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.248865e-01;-1.641679e-01;-1.421660e-01;4.518090e+00;2.779288e+00;4.304186e-01;3.679089e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.253983e-01;-1.581425e-01;-1.420402e-01;4.536334e+00;2.791348e+00;4.307832e-01;3.343117e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.259102e-01;-1.485867e-01;-1.392523e-01;4.555453e+00;2.804019e+00;4.308115e-01;2.776198e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.264220e-01;-1.442335e-01;-1.384440e-01;4.572682e+00;2.815434e+00;4.312054e-01;2.475108e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.269338e-01;-1.419098e-01;-1.405511e-01;4.585846e+00;2.823540e+00;4.315844e-01;2.351719e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.274457e-01;-1.370822e-01;-1.398260e-01;4.602374e+00;2.834936e+00;4.315813e-01;2.064172e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.279575e-01;-1.305376e-01;-1.374327e-01;4.619542e+00;2.846944e+00;4.314310e-01;1.641442e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.284693e-01;-1.250720e-01;-1.394257e-01;4.634380e+00;2.856917e+00;4.310649e-01;1.287650e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.289812e-01;-1.238138e-01;-1.395160e-01;4.646513e+00;2.864837e+00;4.310217e-01;1.212857e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.294930e-01;-1.174870e-01;-1.370291e-01;4.662812e+00;2.876080e+00;4.309703e-01;8.012097e-03;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.300048e-01;-1.131918e-01;-1.376821e-01;4.678491e+00;2.886479e+00;4.307012e-01;5.528158e-03;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.305167e-01;-1.091938e-01;-1.355141e-01;4.694518e+00;2.897931e+00;4.303220e-01;3.690808e-03;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.310285e-01;-1.020668e-01;-1.341912e-01;4.712002e+00;2.910570e+00;4.301939e-01;-9.619508e-04;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.315403e-01;-9.479363e-02;-1.363943e-01;4.725792e+00;2.919838e+00;4.298721e-01;-5.218354e-03;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.320521e-01;-9.455509e-02;-1.339827e-01;4.740768e+00;2.930207e+00;4.299401e-01;-4.753045e-03;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.325640e-01;-8.911046e-02;-1.311453e-01;4.755747e+00;2.941460e+00;4.294267e-01;-8.901242e-03;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.330758e-01;-8.204407e-02;-1.323378e-01;4.772728e+00;2.954136e+00;4.290655e-01;-1.397115e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.335876e-01;-8.154762e-02;-1.321973e-01;4.781384e+00;2.959624e+00;4.287957e-01;-1.401367e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.340995e-01;-7.791178e-02;-1.300383e-01;4.793025e+00;2.968300e+00;4.282989e-01;-1.628903e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.346113e-01;-7.035814e-02;-1.294050e-01;4.804758e+00;2.977548e+00;4.276476e-01;-2.146706e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.351231e-01;-6.536789e-02;-1.279783e-01;4.818305e+00;2.987422e+00;4.270846e-01;-2.469331e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.356350e-01;-5.967070e-02;-1.265434e-01;4.829148e+00;2.994818e+00;4.263307e-01;-2.831358e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.361468e-01;-5.803517e-02;-1.266803e-01;4.839720e+00;3.002028e+00;4.258173e-01;-2.941524e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.366586e-01;-5.117850e-02;-1.253257e-01;4.848536e+00;3.008811e+00;4.246637e-01;-3.364028e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.371704e-01;-4.619104e-02;-1.244779e-01;4.857728e+00;3.015989e+00;4.235153e-01;-3.584864e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.376823e-01;-4.149989e-02;-1.208709e-01;4.870435e+00;3.025604e+00;4.226724e-01;-3.993425e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.381941e-01;-4.189640e-02;-1.248867e-01;4.874596e+00;3.028387e+00;4.220483e-01;-4.003313e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.387059e-01;-3.942196e-02;-1.221635e-01;4.886022e+00;3.036840e+00;4.209425e-01;-4.102791e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.392178e-01;-3.685913e-02;-1.198083e-01;4.895903e+00;3.044587e+00;4.200654e-01;-4.303577e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.397296e-01;-3.060072e-02;-1.214668e-01;4.905374e+00;3.052111e+00;4.187601e-01;-4.699379e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.402414e-01;-2.783062e-02;-1.198812e-01;4.915190e+00;3.059302e+00;4.176515e-01;-4.844871e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.407533e-01;-2.624021e-02;-1.193756e-01;4.924908e+00;3.066128e+00;4.169791e-01;-4.955954e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.412651e-01;-2.107058e-02;-1.194529e-01;4.937507e+00;3.075440e+00;4.161975e-01;-5.220725e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.417769e-01;-1.873248e-02;-1.176454e-01;4.948849e+00;3.084040e+00;4.151260e-01;-5.363182e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.422887e-01;-1.147025e-02;-1.155010e-01;4.960823e+00;3.093587e+00;4.140830e-01;-5.858498e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.428006e-01;-1.072315e-02;-1.178839e-01;4.967293e+00;3.098189e+00;4.132661e-01;-5.813822e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.433124e-01;-5.064406e-03;-1.160378e-01;4.977199e+00;3.106142e+00;4.122232e-01;-6.204017e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.438242e-01;-1.563054e-03;-1.126191e-01;4.986062e+00;3.113551e+00;4.111067e-01;-6.392640e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.443361e-01;5.643975e-03;-1.120277e-01;4.994070e+00;3.120389e+00;4.097881e-01;-6.901465e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.448479e-01;8.094786e-03;-1.120471e-01;4.997921e+00;3.124456e+00;4.085309e-01;-6.983958e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.453597e-01;1.459324e-02;-1.095757e-01;5.005997e+00;3.130615e+00;4.070343e-01;-7.384399e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.458715e-01;1.633709e-02;-1.095016e-01;5.014431e+00;3.136765e+00;4.055141e-01;-7.501054e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.463834e-01;2.042906e-02;-1.066711e-01;5.020936e+00;3.142855e+00;4.040324e-01;-7.768357e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.468952e-01;2.515988e-02;-1.059417e-01;5.028003e+00;3.148411e+00;4.028719e-01;-8.100998e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.474070e-01;2.486260e-02;-1.075845e-01;5.032901e+00;3.151728e+00;4.013396e-01;-7.986482e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.479189e-01;2.946838e-02;-1.038581e-01;5.038433e+00;3.156155e+00;3.994596e-01;-8.234272e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.484307e-01;3.107541e-02;-1.001077e-01;5.048841e+00;3.164970e+00;3.981529e-01;-8.366153e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.489425e-01;3.338720e-02;-1.015574e-01;5.053872e+00;3.168940e+00;3.966306e-01;-8.553560e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.494544e-01;3.331758e-02;-1.013012e-01;5.059143e+00;3.173137e+00;3.950641e-01;-8.510048e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.499662e-01;3.679977e-02;-9.923908e-02;5.066139e+00;3.179417e+00;3.931596e-01;-8.758598e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.504780e-01;3.835613e-02;-9.906660e-02;5.072554e+00;3.184781e+00;3.918572e-01;-8.872318e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.509898e-01;4.202581e-02;-9.534902e-02;5.083484e+00;3.193802e+00;3.901879e-01;-9.051780e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.515017e-01;4.496647e-02;-9.640120e-02;5.089455e+00;3.197986e+00;3.890937e-01;-9.294570e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.520135e-01;4.599036e-02;-9.657177e-02;5.097978e+00;3.204530e+00;3.874725e-01;-9.296349e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.525253e-01;4.634341e-02;-9.283890e-02;5.105098e+00;3.210289e+00;3.861801e-01;-9.346580e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.530372e-01;5.324004e-02;-9.143067e-02;5.109870e+00;3.215154e+00;3.845209e-01;-9.823287e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.535490e-01;5.233356e-02;-9.132099e-02;5.115548e+00;3.219208e+00;3.833295e-01;-9.710037e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.540608e-01;5.554061e-02;-8.909220e-02;5.123526e+00;3.225250e+00;3.818404e-01;-9.984456e-02;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.545727e-01;5.770180e-02;-8.898890e-02;5.130619e+00;3.231455e+00;3.804508e-01;-1.013151e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.550845e-01;6.001448e-02;-8.824723e-02;5.131649e+00;3.232387e+00;3.791107e-01;-1.020289e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.555963e-01;6.618226e-02;-8.356588e-02;5.141054e+00;3.240176e+00;3.770193e-01;-1.058606e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.561082e-01;6.544322e-02;-8.405497e-02;5.145828e+00;3.244719e+00;3.761199e-01;-1.057836e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.566200e-01;6.751895e-02;-8.458497e-02;5.148201e+00;3.246075e+00;3.738523e-01;-1.061876e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.571318e-01;7.376031e-02;-8.058300e-02;5.154123e+00;3.252267e+00;3.719653e-01;-1.102484e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.576436e-01;7.091092e-02;-8.258346e-02;5.158756e+00;3.255463e+00;3.707975e-01;-1.091734e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.581555e-01;7.342888e-02;-7.995924e-02;5.159593e+00;3.256175e+00;3.687339e-01;-1.100982e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.586673e-01;7.184733e-02;-7.767020e-02;5.166176e+00;3.262914e+00;3.669203e-01;-1.081805e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.591791e-01;7.641949e-02;-7.633101e-02;5.170681e+00;3.266586e+00;3.650833e-01;-1.120508e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.596910e-01;7.671004e-02;-7.775997e-02;5.172232e+00;3.267838e+00;3.630903e-01;-1.117829e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.602028e-01;7.768011e-02;-7.524839e-02;5.177407e+00;3.272240e+00;3.616269e-01;-1.124408e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.607146e-01;7.818166e-02;-7.241706e-02;5.183959e+00;3.277597e+00;3.600523e-01;-1.132954e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.612265e-01;8.072539e-02;-7.138126e-02;5.189829e+00;3.283028e+00;3.580120e-01;-1.129688e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.617383e-01;8.353430e-02;-6.832723e-02;5.196861e+00;3.288379e+00;3.567303e-01;-1.162851e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.622501e-01;8.307059e-02;-7.111098e-02;5.200073e+00;3.291259e+00;3.550426e-01;-1.162857e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.627619e-01;8.632663e-02;-6.757522e-02;5.202463e+00;3.293552e+00;3.531466e-01;-1.162064e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.632738e-01;8.551363e-02;-6.497657e-02;5.211958e+00;3.301892e+00;3.519199e-01;-1.171390e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.637856e-01;9.093777e-02;-6.611078e-02;5.213605e+00;3.303143e+00;3.501801e-01;-1.211967e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.642974e-01;8.373992e-02;-6.559637e-02;5.216562e+00;3.304513e+00;3.488451e-01;-1.156742e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.648093e-01;9.172145e-02;-6.183915e-02;5.226109e+00;3.313475e+00;3.472557e-01;-1.208119e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.653211e-01;9.121056e-02;-6.238597e-02;5.226617e+00;3.313514e+00;3.456786e-01;-1.206586e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.658329e-01;9.073026e-02;-6.115616e-02;5.233696e+00;3.319262e+00;3.443995e-01;-1.210465e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.663448e-01;9.371650e-02;-5.910225e-02;5.237063e+00;3.322547e+00;3.428495e-01;-1.221466e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.668566e-01;9.695396e-02;-5.780409e-02;5.238992e+00;3.323982e+00;3.409745e-01;-1.243220e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.673684e-01;9.139942e-02;-5.447690e-02;5.245174e+00;3.329142e+00;3.399795e-01;-1.210310e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.678802e-01;9.696822e-02;-5.263228e-02;5.249789e+00;3.333811e+00;3.379914e-01;-1.248136e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.683921e-01;1.004351e-01;-5.455386e-02;5.249149e+00;3.333347e+00;3.363904e-01;-1.261332e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.689039e-01;9.463924e-02;-5.206638e-02;5.253381e+00;3.336826e+00;3.348392e-01;-1.221309e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.694157e-01;9.937504e-02;-4.864137e-02;5.259559e+00;3.342650e+00;3.334524e-01;-1.256180e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.699276e-01;9.920591e-02;-5.135510e-02;5.263095e+00;3.345224e+00;3.320143e-01;-1.252668e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.704394e-01;9.645194e-02;-5.080528e-02;5.268589e+00;3.348725e+00;3.307430e-01;-1.228465e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.709512e-01;9.875278e-02;-4.880853e-02;5.275301e+00;3.354749e+00;3.295384e-01;-1.245392e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.714630e-01;9.766759e-02;-4.946162e-02;5.278926e+00;3.357607e+00;3.283729e-01;-1.231955e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.719749e-01;1.026745e-01;-4.580141e-02;5.288339e+00;3.364903e+00;3.271941e-01;-1.266708e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.724867e-01;1.031384e-01;-4.566727e-02;5.293023e+00;3.368485e+00;3.260081e-01;-1.267909e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.729985e-01;1.009000e-01;-4.513012e-02;5.296882e+00;3.371731e+00;3.244167e-01;-1.254368e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.735104e-01;1.000694e-01;-4.329624e-02;5.303089e+00;3.376191e+00;3.235040e-01;-1.246639e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.740222e-01;1.049357e-01;-4.212349e-02;5.311432e+00;3.383135e+00;3.222358e-01;-1.277484e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.745340e-01;1.033691e-01;-4.401528e-02;5.310845e+00;3.381435e+00;3.208460e-01;-1.272507e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.750459e-01;1.024337e-01;-4.219530e-02;5.318268e+00;3.387453e+00;3.199366e-01;-1.261888e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.755577e-01;1.052886e-01;-3.811284e-02;5.323309e+00;3.391491e+00;3.186955e-01;-1.279748e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.760695e-01;1.021192e-01;-3.865300e-02;5.329314e+00;3.396262e+00;3.180466e-01;-1.268100e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.765813e-01;1.044653e-01;-3.776006e-02;5.330770e+00;3.396865e+00;3.163894e-01;-1.276330e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.770932e-01;1.090248e-01;-3.742342e-02;5.337600e+00;3.402644e+00;3.154481e-01;-1.306100e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.776050e-01;1.053417e-01;-3.757308e-02;5.338631e+00;3.402747e+00;3.144107e-01;-1.286440e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.781168e-01;1.057978e-01;-3.446479e-02;5.346049e+00;3.408385e+00;3.132146e-01;-1.284557e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.786287e-01;1.080359e-01;-3.361291e-02;5.350991e+00;3.412439e+00;3.122813e-01;-1.296122e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.791405e-01;1.083515e-01;-3.509306e-02;5.356732e+00;3.416030e+00;3.113969e-01;-1.297785e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.796523e-01;1.050986e-01;-3.329333e-02;5.360779e+00;3.419017e+00;3.103903e-01;-1.271040e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.801642e-01;1.078055e-01;-3.227522e-02;5.367817e+00;3.424536e+00;3.095096e-01;-1.299960e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
6.806760e-01;1.098070e-01;-3.328397e-02;5.373365e+00;3.427192e+00;3.087865e-01;-1.319060e-01;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00
